Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-21 00:00:00+00:00,153.26585388183594,124.62999725341797,114.05757141113281,259.2812194824219,271.7066650390625,155.35000610351562,124.62999725341797,114.33999633789062,264.8399963378906,271.7066650390625,155.57000732421875,124.8499984741211,114.55000305175781,264.8900146484375,273.26666259765625,151.94000244140625,121.26000213623047,111.11000061035156,257.0299987792969,254.86666870117188,154.5,123.19999694824219,114.27999877929688,259.7900085449219,255.10667419433594,65086600,60239900,32676200,22404700,142032300
2022-07-22 00:00:00+00:00,152.0227508544922,122.41999816894531,107.63348388671875,254.8953399658203,272.24334716796875,154.08999633789062,122.41999816894531,107.9000015258789,260.3599853515625,272.24334716796875,156.27999877929688,125.5,112.33999633789062,265.3299865722656,280.78668212890625,153.41000366210938,121.3499984741211,106.5,259.07000732421875,270.71331787109375,155.38999938964844,125.01000213623047,111.0,265.239990234375,276.2200012207031,66675400,51463800,48901200,21881300,103472700
2022-07-25 00:00:00+00:00,150.89805603027344,121.13999938964844,107.24444580078125,253.39736938476562,268.4333190917969,152.9499969482422,121.13999938964844,107.51000213623047,258.8299865722656,268.4333190917969,155.0399932861328,123.63999938964844,109.87000274658203,261.5,274.14666748046875,152.27999877929688,120.02999877929688,106.30000305175781,256.80999755859375,267.3999938964844,154.00999450683594,122.69999694824219,108.41000366210938,261.0,272.2166748046875,53623900,50221300,34690900,21056000,64073400
2022-07-26 00:00:00+00:00,149.56617736816406,114.80999755859375,104.76058959960938,246.6128387451172,258.8599853515625,151.60000610351562,114.80999755859375,105.0199966430664,251.89999389648438,258.8599853515625,153.08999633789062,118.1500015258789,107.19999694824219,259.8800048828125,267.30999755859375,150.8000030517578,114.52999877929688,104.06999969482422,249.57000732421875,256.2633361816406,152.25999450683594,115.79000091552734,106.5999984741211,259.8599853515625,266.5133361816406,55138700,67075100,47991000,39348000,66820800
2022-07-27 00:00:00+00:00,154.68655395507812,120.97000122070312,112.7807388305664,263.0993957519531,274.82000732421875,156.7899932861328,120.97000122070312,113.05999755859375,268.739990234375,274.82000732421875,157.3300018310547,121.9000015258789,113.91000366210938,270.04998779296875,275.9266662597656,152.16000366210938,117.16000366210938,108.01000213623047,258.8500061035156,261.7900085449219,152.5800018310547,117.30999755859375,109.26000213623047,261.1600036621094,263.80999755859375,78620700,61582000,59858500,45994000,88110000
2022-07-28 00:00:00+00:00,155.23904418945312,122.27999877929688,113.93787384033203,270.6083984375,280.8999938964844,157.35000610351562,122.27999877929688,114.22000122070312,276.4100036621094,280.8999938964844,157.63999938964844,122.83999633789062,114.33999633789062,277.8399963378906,283.29998779296875,154.41000366210938,118.08000183105469,111.45999908447266,267.8699951171875,272.79998779296875,156.97999572753906,121.56999969482422,112.37000274658203,269.75,280.0666809082031,81378700,82245500,32816600,33459300,84723000
2022-07-29 00:00:00+00:00,160.3297882080078,134.9499969482422,116.03268432617188,274.8475341796875,297.1499938964844,162.50999450683594,134.9499969482422,116.31999969482422,280.739990234375,297.1499938964844,163.6300048828125,137.64999389648438,116.70999908447266,282.0,298.32000732421875,159.5,132.41000366210938,113.05999755859375,276.6300048828125,279.1000061035156,161.24000549316406,134.89999389648438,113.08000183105469,277.70001220703125,280.70001220703125,101786900,148892900,37223400,32152800,95313000
2022-08-01 00:00:00+00:00,159.34320068359375,135.38999938964844,114.57628631591797,272.1748046875,297.27667236328125,161.50999450683594,135.38999938964844,114.86000061035156,278.010009765625,297.27667236328125,163.58999633789062,138.8300018310547,116.72000122070312,281.2799987792969,311.8766784667969,160.88999938964844,133.50999450683594,114.33999633789062,275.8399963378906,295.0,161.00999450683594,134.9600067138672,115.30000305175781,277.82000732421875,301.27667236328125,67829400,76846900,26034300,21539600,117042900
2022-08-02 00:00:00+00:00,157.8633270263672,134.16000366210938,114.84561920166016,269.0517578125,300.586669921875,160.00999450683594,134.16000366210938,115.12999725341797,274.82000732421875,300.586669921875,162.41000366210938,137.44000244140625,116.3499984741211,277.8900146484375,307.8333435058594,159.6300048828125,134.08999633789062,113.72000122070312,272.3800048828125,292.6666564941406,160.10000610351562,134.72000122070312,114.0,276.0,294.0033264160156,59907000,61922400,20236000,22754200,95577600
2022-08-03 00:00:00+00:00,163.90126037597656,139.52000427246094,117.78834533691406,276.54119873046875,307.39666748046875,166.1300048828125,139.52000427246094,118.08000183105469,282.4700012207031,307.39666748046875,166.58999633789062,140.49000549316406,118.62000274658203,283.5,309.54998779296875,160.75,136.0500030517578,115.4800033569336,276.6099853515625,301.1499938964844,160.83999633789062,136.2100067138672,115.70999908447266,276.760009765625,305.0,82507500,71827800,28499000,23518900,80091000
2022-08-04 00:00:00+00:00,163.58554077148438,142.57000732421875,117.89806365966797,277.6964416503906,308.6333312988281,165.80999755859375,142.57000732421875,118.19000244140625,283.6499938964844,308.6333312988281,167.19000244140625,143.55999755859375,118.77999877929688,283.79998779296875,313.6066589355469,164.42999267578125,139.5500030517578,116.88999938964844,280.1700134277344,305.0,166.00999450683594,140.5800018310547,117.4800033569336,281.79998779296875,311.0,55474100,70585000,21602900,18098700,72256200
2022-08-05 00:00:00+00:00,163.35830688476562,140.8000030517578,117.17984008789062,276.97198486328125,288.1700134277344,165.35000610351562,140.8000030517578,117.47000122070312,282.9100036621094,288.1700134277344,165.85000610351562,142.86000061035156,118.11000061035156,283.6499938964844,304.6066589355469,163.0,139.60000610351562,116.0,278.67999267578125,285.5433349609375,163.2100067138672,140.10000610351562,116.2300033569336,279.1499938964844,302.6700134277344,56697000,50686900,19159500,16774600,113172900
2022-08-08 00:00:00+00:00,162.88406372070312,139.41000366210938,117.01026916503906,274.43634033203125,290.42333984375,164.8699951171875,139.41000366210938,117.30000305175781,280.32000732421875,290.42333984375,167.80999755859375,144.22999572753906,120.1500015258789,285.9200134277344,305.20001220703125,164.1999969482422,138.2899932861328,116.87999725341797,279.32000732421875,289.086669921875,166.3699951171875,142.0500030517578,118.38999938964844,284.04998779296875,295.0,60276900,52229000,19138300,18739200,98994000
2022-08-09 00:00:00+00:00,162.93348693847656,137.8300018310547,116.34191131591797,276.3747863769531,283.3333435058594,164.9199981689453,137.8300018310547,116.62999725341797,282.29998779296875,283.3333435058594,165.82000732421875,138.9499969482422,117.31999969482422,283.0799865722656,292.39666748046875,163.25,136.2100067138672,115.70999908447266,277.6099853515625,279.35333251953125,164.02000427246094,138.0500030517578,117.13999938964844,279.6400146484375,290.2933349609375,63135500,40434700,19086500,23405200,86244600
2022-08-10 00:00:00+00:00,167.20143127441406,142.69000244140625,119.40433502197266,283.0908508300781,294.3566589355469,169.24000549316406,142.69000244140625,119.69999694824219,289.1600036621094,294.3566589355469,169.33999633789062,144.60000610351562,120.91999816894531,289.80999755859375,297.510009765625,166.89999389648438,141.00999450683594,118.41000366210938,286.94000244140625,283.3699951171875,167.67999267578125,142.89999389648438,118.77999877929688,288.1700134277344,297.0666809082031,70170500,54773800,30930400,24687800,94918800
2022-08-11 00:00:00+00:00,166.4604949951172,140.63999938964844,118.54645538330078,280.9956970214844,286.6300048828125,168.49000549316406,140.63999938964844,118.83999633789062,287.0199890136719,286.6300048828125,170.99000549316406,144.49000549316406,121.48999786376953,291.2099914550781,298.2366638183594,168.19000244140625,139.75999450683594,118.55999755859375,286.510009765625,285.8333435058594,170.05999755859375,143.86000061035156,121.27999877929688,290.8500061035156,296.5133361816406,57149200,44867300,24293700,20065900,70155000
2022-08-12 00:00:00+00:00,170.0269775390625,143.5500030517578,121.37944793701172,285.7830810546875,300.0299987792969,172.10000610351562,143.5500030517578,121.68000030517578,291.9100036621094,300.0299987792969,172.1699981689453,143.57000732421875,121.68000030517578,291.9100036621094,300.1600036621094,169.39999389648438,140.1199951171875,119.45999908447266,286.94000244140625,285.0333251953125,169.82000732421875,142.0500030517578,120.26000213623047,288.4800109863281,289.4166564941406,68039400,47643500,19096300,22619700,79657200
2022-08-15 00:00:00+00:00,171.1038818359375,143.17999267578125,121.7784652709961,287.3103332519531,309.32000732421875,173.19000244140625,143.17999267578125,122.08000183105469,293.4700012207031,309.32000732421875,173.38999938964844,143.75999450683594,122.30000305175781,294.17999267578125,313.1333312988281,171.35000610351562,141.49000549316406,120.61000061035156,290.1099853515625,301.2300109863281,171.52000427246094,142.8000030517578,121.12999725341797,291.0,301.78668212890625,54091700,39014600,19494800,18085700,89359200
2022-08-16 00:00:00+00:00,170.94581604003906,144.77999877929688,121.39939880371094,286.5663146972656,306.5633239746094,173.02999877929688,144.77999877929688,121.69999694824219,292.7099914550781,306.5633239746094,173.7100067138672,146.57000732421875,122.43000030517578,294.0400085449219,314.6666564941406,171.66000366210938,142.0,120.63999938964844,290.4200134277344,302.8833312988281,172.77999877929688,143.91000366210938,121.5199966430664,291.989990234375,311.6666564941406,56377100,59102900,19041200,18102900,88136400
2022-08-17 00:00:00+00:00,172.44747924804688,142.10000610351562,119.25471496582031,285.8108825683594,303.9966735839844,174.5500030517578,142.10000610351562,119.55000305175781,291.32000732421875,303.9966735839844,176.14999389648438,143.3800048828125,121.29000091552734,293.3500061035156,309.65667724609375,172.57000732421875,140.77999877929688,119.37999725341797,289.4700012207031,300.0333251953125,172.77000427246094,142.69000244140625,120.12000274658203,289.739990234375,303.39666748046875,79542000,48149800,22847000,18253400,68766000
2022-08-18 00:00:00+00:00,172.05230712890625,142.3000030517578,119.87317657470703,284.6825866699219,302.8699951171875,174.14999389648438,142.3000030517578,120.16999816894531,290.1700134277344,302.8699951171875,174.89999389648438,142.77000427246094,120.81999969482422,291.9100036621094,306.5,173.1199951171875,140.3800048828125,118.72000122070312,289.0799865722656,301.85333251953125,173.75,141.32000732421875,119.43000030517578,290.19000244140625,306.0,62290100,37458700,17987700,17186200,47500500
2022-08-19 00:00:00+00:00,169.45396423339844,138.22999572753906,116.92048645019531,280.7386169433594,296.6666564941406,171.52000427246094,138.22999572753906,117.20999908447266,286.1499938964844,296.6666564941406,173.74000549316406,141.11000061035156,119.1500015258789,289.25,300.3599853515625,171.30999755859375,137.91000366210938,116.76000213623047,285.55999755859375,292.5,173.02999877929688,140.47000122070312,119.05999755859375,288.8999938964844,299.0,70346300,47792800,21809500,20570000,61395300
2022-08-22 00:00:00+00:00,165.5515594482422,133.22000122070312,113.95782470703125,272.49749755859375,289.913330078125,167.57000732421875,133.22000122070312,114.23999786376953,277.75,289.913330078125,169.86000061035156,136.32000732421875,115.62999725341797,282.4599914550781,292.3999938964844,167.13999938964844,132.85000610351562,113.8499984741211,277.2200012207031,286.2966613769531,169.69000244140625,135.72000122070312,115.19999694824219,282.0799865722656,291.913330078125,69026800,50461500,21456600,25061100,55843200
2022-08-23 00:00:00+00:00,165.21563720703125,133.6199951171875,113.57876586914062,271.21221923828125,296.4533386230469,167.22999572753906,133.6199951171875,113.86000061035156,276.44000244140625,296.4533386230469,168.7100067138672,134.99000549316406,115.01000213623047,278.8599853515625,298.82666015625,166.64999389648438,132.9499969482422,113.43000030517578,275.3999938964844,287.92333984375,167.0800018310547,133.41000366210938,113.4800033569336,276.44000244140625,291.4533386230469,54147100,36252100,15870400,17527400,63984900
2022-08-24 00:00:00+00:00,165.51202392578125,133.8000030517578,113.4091796875,270.5745849609375,297.0966796875,167.52999877929688,133.8000030517578,113.69000244140625,275.7900085449219,297.0966796875,168.11000061035156,135.47000122070312,114.77999877929688,277.2300109863281,303.64666748046875,166.25,132.10000610351562,112.87000274658203,275.1099853515625,296.5,167.32000732421875,132.75,113.5,275.4100036621094,297.5633239746094,53841500,38627000,17734600,18137000,57259800
2022-08-25 00:00:00+00:00,167.98191833496094,137.27999877929688,116.36186981201172,273.5766906738281,296.07000732421875,170.02999877929688,137.27999877929688,116.6500015258789,278.8500061035156,296.07000732421875,170.13999938964844,137.4199981689453,116.72000122070312,279.0199890136719,302.9599914550781,168.35000610351562,134.27999877929688,114.11000061035156,274.5199890136719,291.6000061035156,168.77999877929688,135.25999450683594,114.23999786376953,277.3299865722656,302.3599853515625,51218200,37496300,16956800,16583400,53230000
2022-08-26 00:00:00+00:00,161.64913940429688,130.75,110.06745147705078,263.0201721191406,288.0899963378906,163.6199951171875,130.75,110.33999633789062,268.0899963378906,288.0899963378906,171.0500030517578,137.8300018310547,115.12000274658203,280.3399963378906,302.0,163.55999755859375,130.5,110.19000244140625,267.9800109863281,287.4700012207031,170.57000732421875,136.5500030517578,114.72000122070312,279.0799865722656,297.42999267578125,78961000,53322700,37245700,27549300,57163900
2022-08-29 00:00:00+00:00,159.4361114501953,129.7899932861328,109.14972686767578,260.2142333984375,284.82000732421875,161.3800048828125,129.7899932861328,109.41999816894531,265.2300109863281,284.82000732421875,162.89999389648438,131.9499969482422,110.94999694824219,267.3999938964844,287.739990234375,159.82000732421875,128.77000427246094,108.80000305175781,263.8500061035156,280.70001220703125,161.14999389648438,129.89999389648438,109.98999786376953,265.8500061035156,282.8299865722656,73314000,48101600,21191200,20338500,41864700
2022-08-30 00:00:00+00:00,156.99588012695312,128.72999572753906,108.67091369628906,257.9969482421875,277.70001220703125,158.91000366210938,128.72999572753906,108.94000244140625,262.9700012207031,277.70001220703125,162.55999755859375,132.07000732421875,110.5,267.04998779296875,288.4800109863281,157.72000122070312,126.8499984741211,107.80000305175781,260.6600036621094,272.6499938964844,162.1300048828125,131.25,110.16999816894531,266.6700134277344,287.8699951171875,77906200,49203000,27513300,22767100,50541800
2022-08-31 00:00:00+00:00,155.32623291015625,126.7699966430664,107.95269012451172,256.52532958984375,275.6099853515625,157.22000122070312,126.7699966430664,108.22000122070312,261.4700012207031,275.6099853515625,160.5800018310547,130.58999633789062,110.8499984741211,267.1099853515625,281.25,157.13999938964844,126.73999786376953,108.12999725341797,261.3299865722656,271.80999755859375,160.30999755859375,129.4499969482422,110.6500015258789,265.3900146484375,280.6199951171875,87991100,53648700,28627000,24791800,52107300
2022-09-01 00:00:00+00:00,156.0572967529297,127.81999969482422,109.46894073486328,255.47560119628906,277.1600036621094,157.9600067138672,127.81999969482422,109.73999786376953,260.3999938964844,277.1600036621094,158.4199981689453,128.02000427246094,110.44999694824219,260.8900146484375,277.5799865722656,154.6699981689453,123.66000366210938,107.36000061035156,255.41000366210938,266.1499938964844,156.63999938964844,126.0,108.27999877929688,258.8699951171875,272.5799865722656,74229900,56636100,28360900,23263400,54287000
2022-09-02 00:00:00+00:00,153.93321228027344,127.51000213623047,107.58360290527344,251.2176513671875,270.2099914550781,155.80999755859375,127.51000213623047,107.8499984741211,256.05999755859375,270.2099914550781,160.36000061035156,131.3800048828125,110.73999786376953,264.739990234375,282.3500061035156,154.97000122070312,126.38999938964844,107.26000213623047,254.47000122070312,269.0799865722656,159.75,129.5,110.58999633789062,261.70001220703125,281.07000732421875,76957800,57429800,24160700,22855400,50890100
2022-09-06 00:00:00+00:00,152.6686553955078,126.11000061035156,106.54617309570312,248.46078491210938,274.4200134277344,154.52999877929688,126.11000061035156,106.80999755859375,253.25,274.4200134277344,157.08999633789062,128.6199951171875,108.02999877929688,257.8299865722656,275.989990234375,153.69000244140625,124.73999786376953,105.77999877929688,251.94000244140625,265.739990234375,156.47000122070312,127.91999816894531,107.30000305175781,256.20001220703125,272.67999267578125,73714800,43888600,25068300,21328200,55860000
2022-09-07 00:00:00+00:00,154.08143615722656,129.47999572753906,109.17964935302734,253.20928955078125,283.70001220703125,155.9600067138672,129.47999572753906,109.44999694824219,258.0899963378906,283.70001220703125,156.6699981689453,129.82000732421875,109.9800033569336,258.8299865722656,283.8399963378906,153.61000061035156,125.4000015258789,106.9000015258789,253.22000122070312,272.2699890136719,154.82000732421875,126.12000274658203,107.05999755859375,254.6999969482422,273.1000061035156,87449600,47900300,23167000,24126700,50028900
2022-09-08 00:00:00+00:00,152.59950256347656,129.82000732421875,108.11228942871094,253.63108825683594,289.260009765625,154.4600067138672,129.82000732421875,108.37999725341797,258.5199890136719,289.260009765625,156.36000061035156,130.27999877929688,109.5999984741211,260.42999267578125,289.5,152.67999267578125,127.0999984741211,107.16000366210938,254.7899932861328,279.760009765625,154.63999938964844,127.72000122070312,108.04000091552734,257.510009765625,281.29998779296875,84923800,43988500,24238300,20319900,53713100
2022-09-09 00:00:00+00:00,155.4744110107422,133.27000427246094,110.37669372558594,259.4587707519531,299.67999267578125,157.3699951171875,133.27000427246094,110.6500015258789,264.4599914550781,299.67999267578125,157.82000732421875,133.69000244140625,110.98999786376953,265.2300109863281,299.8500061035156,154.75,130.75999450683594,109.0199966430664,260.2900085449219,291.25,155.47000122070312,130.91000366210938,109.06999969482422,260.5,291.6700134277344,68028800,49387600,23197700,22084700,54338100
2022-09-12 00:00:00+00:00,161.46141052246094,136.4499969482422,110.58616638183594,261.60736083984375,304.4200134277344,163.42999267578125,136.4499969482422,110.86000061035156,266.6499938964844,304.4200134277344,164.25999450683594,136.49000549316406,111.62000274658203,267.45001220703125,305.489990234375,159.3000030517578,134.0,109.93000030517578,265.1600036621094,300.3999938964844,159.58999633789062,134.10000610351562,110.98999786376953,265.7799987792969,300.7200012207031,104956000,53826900,22966800,18747700,48674600
2022-09-13 00:00:00+00:00,151.98692321777344,126.81999969482422,104.06232452392578,247.22462463378906,292.1300048828125,153.83999633789062,126.81999969482422,104.31999969482422,251.99000549316406,292.1300048828125,160.5399932861328,131.39999389648438,108.30000305175781,260.3999938964844,297.3999938964844,153.3699951171875,126.2699966430664,104.08999633789062,251.58999633789062,290.3999938964844,159.89999389648438,131.00999450683594,107.80000305175781,258.8399963378906,292.8999938964844,122656600,72694000,38172900,33353300,68229600
2022-09-14 00:00:00+00:00,153.43923950195312,128.5500030517578,104.74064636230469,247.45025634765625,302.6099853515625,155.30999755859375,128.5500030517578,105.0,252.22000122070312,302.6099853515625,157.10000610351562,128.83999633789062,105.27999877929688,254.22999572753906,306.0,153.61000061035156,126.33000183105469,103.66000366210938,249.86000061035156,291.6400146484375,154.7899932861328,127.36000061035156,104.56999969482422,253.52999877929688,292.239990234375,87965400,45316800,26395100,23913000,72628700
2022-09-15 00:00:00+00:00,150.53463745117188,126.27999877929688,102.65581512451172,240.73960876464844,303.75,152.3699951171875,126.27999877929688,102.91000366210938,245.3800048828125,303.75,155.24000549316406,130.3699951171875,105.2699966430664,251.39999389648438,309.1199951171875,151.3800048828125,125.5,102.3499984741211,244.02000427246094,300.7200012207031,154.64999389648438,127.37999725341797,104.02999877929688,249.77000427246094,301.8299865722656,90481100,52887200,34188300,31530900,64795500
2022-09-16 00:00:00+00:00,148.884765625,123.52999877929688,102.54608154296875,240.11172485351562,303.3500061035156,150.6999969482422,123.52999877929688,102.80000305175781,244.74000549316406,303.3500061035156,151.35000610351562,123.87000274658203,103.12999725341797,245.3000030517578,303.7099914550781,148.3699951171875,120.69999694824219,100.94000244140625,242.05999755859375,295.6000061035156,151.2100067138672,122.77999877929688,102.06999969482422,244.25999450683594,299.6099853515625,162278800,115667800,42797200,39791800,87087800
2022-09-19 00:00:00+00:00,152.61923217773438,124.66000366210938,102.81541442871094,239.8958740234375,309.07000732421875,154.47999572753906,124.66000366210938,103.06999969482422,244.52000427246094,309.07000732421875,154.55999755859375,124.70999908447266,103.33000183105469,245.13999938964844,309.8399963378906,149.10000610351562,121.80000305175781,101.55000305175781,240.85000610351562,297.79998779296875,149.30999755859375,122.16000366210938,101.75,242.47000122070312,300.0899963378906,81474200,47279700,23036800,26826900,60231200
2022-09-20 00:00:00+00:00,155.01010131835938,122.19000244140625,100.89018249511719,237.8650360107422,308.7300109863281,156.89999389648438,122.19000244140625,101.13999938964844,242.4499969482422,308.7300109863281,158.0800018310547,124.4000015258789,102.37000274658203,243.50999450683594,313.3299865722656,153.0800018310547,121.13999938964844,100.5199966430664,239.63999938964844,305.5799865722656,153.39999389648438,123.3499984741211,102.08000183105469,242.07000732421875,306.9100036621094,107689800,47698400,26517100,26660300,61642800
2022-09-21 00:00:00+00:00,151.86837768554688,118.54000091552734,99.0347671508789,234.4312286376953,300.79998779296875,153.72000122070312,118.54000091552734,99.27999877929688,238.9499969482422,300.79998779296875,158.74000549316406,123.76000213623047,102.87999725341797,247.66000366210938,313.79998779296875,153.60000610351562,118.44999694824219,99.2699966430664,238.89999389648438,300.6300048828125,157.33999633789062,122.48999786376953,101.66999816894531,244.27000427246094,308.2900085449219,101696800,58498900,31487300,28625600,62555700
2022-09-22 00:00:00+00:00,150.90020751953125,117.30999755859375,99.89264678955078,236.42282104492188,288.5899963378906,152.74000549316406,117.30999755859375,100.13999938964844,240.97999572753906,288.5899963378906,154.47000122070312,118.79000091552734,101.23999786376953,243.86000061035156,301.2900085449219,150.91000366210938,116.26000213623047,98.79000091552734,237.57000732421875,285.82000732421875,152.3800048828125,117.08000183105469,98.81999969482422,237.8699951171875,299.8599853515625,86652500,55229200,34298600,31061200,70545400
2022-09-23 00:00:00+00:00,148.61802673339844,113.77999877929688,98.49610900878906,233.42071533203125,275.3299865722656,150.42999267578125,113.77999877929688,98.73999786376953,237.9199981689453,275.3299865722656,151.47000122070312,116.05000305175781,99.66000366210938,241.1300048828125,284.5,148.55999755859375,112.05999755859375,97.47000122070312,235.1999969482422,272.82000732421875,151.19000244140625,116.0,99.62999725341797,239.5399932861328,283.0899963378906,96029900,65126700,31625400,34176000,63748400
2022-09-26 00:00:00+00:00,148.95391845703125,115.1500015258789,97.9275131225586,232.95956420898438,276.010009765625,150.77000427246094,115.1500015258789,98.16999816894531,237.4499969482422,276.010009765625,153.77000427246094,117.33999633789062,99.87999725341797,241.4499969482422,284.0899963378906,149.63999938964844,113.12999725341797,97.80000305175781,236.89999389648438,270.30999755859375,149.66000366210938,113.30000305175781,98.0999984741211,237.0500030517578,271.8299865722656,93339400,62723300,27072700,27694200,58076900
2022-09-27 00:00:00+00:00,149.9320068359375,114.41000366210938,97.25917053222656,231.9392547607422,282.94000244140625,151.75999450683594,114.41000366210938,97.5,236.41000366210938,282.94000244140625,154.72000122070312,118.31999969482422,100.0,241.8000030517578,288.6700134277344,149.9499969482422,113.05000305175781,96.87000274658203,234.5,277.510009765625,152.74000549316406,117.19999694824219,99.43000030517578,239.97999572753906,283.8399963378906,84442700,60094700,30072800,27018700,61925200
2022-09-28 00:00:00+00:00,148.03512573242188,118.01000213623047,99.8028793334961,236.51113891601562,287.80999755859375,149.83999633789062,118.01000213623047,100.05000305175781,241.07000732421875,287.80999755859375,150.63999938964844,118.69999694824219,100.69999694824219,242.3300018310547,289.0,144.83999633789062,113.80000305175781,97.11000061035156,234.72999572753906,277.57000732421875,147.63999938964844,114.37999725341797,97.6500015258789,236.80999755859375,283.0799865722656,146691400,55763800,32466300,29029700,54664800
2022-09-29 00:00:00+00:00,140.76377868652344,114.80000305175781,97.17936706542969,233.00860595703125,268.2099914550781,142.47999572753906,114.80000305175781,97.41999816894531,237.5,268.2099914550781,146.72000122070312,116.06999969482422,98.63999938964844,239.9499969482422,283.6499938964844,140.67999267578125,113.05999755859375,95.95999908447266,234.41000366210938,265.7799987792969,146.10000610351562,115.5999984741211,98.63999938964844,238.88999938964844,282.760009765625,128138200,58969700,31047200,27484200,77620600
2022-09-30 00:00:00+00:00,136.5353240966797,113.0,95.41374206542969,228.49560546875,265.25,138.1999969482422,113.0,95.6500015258789,232.89999389648438,265.25,143.10000610351562,116.91999816894531,98.9000015258789,240.5399932861328,275.57000732421875,138.0,112.83999633789062,95.55999755859375,232.72999572753906,262.4700012207031,141.27999877929688,114.08000183105469,97.05000305175781,238.2899932861328,266.1499938964844,124925300,59479600,32941500,35694800,67726600
2022-10-03 00:00:00+00:00,140.734130859375,115.87999725341797,98.39635467529297,236.1873779296875,242.39999389648438,142.4499969482422,115.87999725341797,98.63999938964844,240.74000549316406,242.39999389648438,143.07000732421875,116.91000366210938,99.29000091552734,241.61000061035156,255.16000366210938,137.69000244140625,112.44999694824219,96.5199966430664,234.66000366210938,241.00999450683594,138.2100067138672,113.58000183105469,96.76000213623047,235.41000366210938,254.5,114311700,50941900,27982000,28880400,98363500
2022-10-04 00:00:00+00:00,144.34017944335938,121.08999633789062,101.38894653320312,244.17343139648438,249.44000244140625,146.10000610351562,121.08999633789062,101.63999938964844,248.8800048828125,249.44000244140625,146.22000122070312,123.0,101.83999633789062,250.36000061035156,257.5,144.25999450683594,119.79000091552734,100.37999725341797,244.97999572753906,242.00999450683594,145.02999877929688,119.88999938964844,100.44000244140625,245.08999633789062,250.52000427246094,87830100,62812600,28850800,34888400,109578500
2022-10-05 00:00:00+00:00,144.6365509033203,120.94999694824219,101.17945861816406,244.4873809814453,240.80999755859375,146.39999389648438,120.94999694824219,101.43000030517578,249.1999969482422,240.80999755859375,147.3800048828125,121.75,101.93000030517578,250.5800018310547,246.6699981689453,143.00999450683594,117.69000244140625,98.80000305175781,244.10000610351562,233.27000427246094,144.07000732421875,118.58000183105469,99.83000183105469,245.99000549316406,245.00999450683594,79471000,48217500,22176900,20347100,86982700
2022-10-06 00:00:00+00:00,143.67825317382812,120.30000305175781,101.16948699951172,242.12294006347656,238.1300048828125,145.42999267578125,120.30000305175781,101.41999816894531,246.7899932861328,238.1300048828125,147.5399932861328,121.52999877929688,102.93000030517578,250.33999633789062,244.5800018310547,145.22000122070312,119.5,100.58999633789062,246.0800018310547,235.35000610351562,145.80999755859375,120.7699966430664,100.68000030517578,247.92999267578125,239.44000244140625,68402200,42253800,22324000,20239900,69298400
2022-10-07 00:00:00+00:00,138.40255737304688,114.55999755859375,98.4362564086914,229.810302734375,223.07000732421875,140.08999633789062,114.55999755859375,98.68000030517578,234.24000549316406,223.07000732421875,143.10000610351562,118.16999816894531,100.52999877929688,241.32000732421875,234.57000732421875,139.4499969482422,113.87999725341797,98.30000305175781,233.1699981689453,222.02000427246094,142.5399932861328,118.0,99.8499984741211,240.89999389648438,233.94000244140625,85925600,54678000,27502800,37769600,83916800
2022-10-10 00:00:00+00:00,138.7285919189453,113.66999816894531,97.6182861328125,224.91465759277344,222.9600067138672,140.4199981689453,113.66999816894531,97.86000061035156,229.25,222.9600067138672,141.88999938964844,116.25,99.0999984741211,234.55999755859375,226.99000549316406,138.57000732421875,112.43000030517578,97.01000213623047,226.72999572753906,218.36000061035156,140.4199981689453,115.0999984741211,99.0,233.0500030517578,223.92999267578125,74899000,42339700,18225100,29743600,67925000
2022-10-11 00:00:00+00:00,137.30592346191406,112.20999908447266,96.9399642944336,221.1472930908203,216.5,138.97999572753906,112.20999908447266,97.18000030517578,225.41000366210938,216.5,141.35000610351562,115.4800033569336,99.25,229.05999755859375,225.75,138.22000122070312,110.38999938964844,96.30999755859375,224.11000061035156,215.0,139.89999389648438,112.70999908447266,97.43000030517578,227.6199951171875,220.9499969482422,77033700,56432200,26507100,30474000,77013200
2022-10-12 00:00:00+00:00,136.67361450195312,112.9000015258789,97.31902313232422,221.4808349609375,217.24000549316406,138.33999633789062,112.9000015258789,97.55999755859375,225.75,217.24000549316406,140.36000061035156,113.83000183105469,98.75,227.86000061035156,219.3000030517578,138.16000366210938,111.4000015258789,96.73999786376953,223.9600067138672,211.50999450683594,139.1300048828125,112.48999786376953,97.30000305175781,225.39999389648438,215.3300018310547,70433700,45728700,21876400,21903900,66860700
